UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Rusia en Uruguay,@EmbRusUruguay,2022-04-06T13:19:15.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 6, 2022
Organización gubernamental de Rusia","El 4 de abril por iniciativa de la Embajada en el periódico 
@diariolaruy
 fue publicado el artículo de Vicerrectores de la Academia Diplomática del 
@mae_rusia
 Oleg Karpóvich y Mijaíl Troianski titulado ""Plan de las dos D"" que les invitamos a conocer
http://bit.ly/3Jgyisi",👉,4,13,27,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1511695029672329225
Rusia en Uruguay,@EmbRusUruguay,2022-04-13T15:46:57.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 13, 2022
Organización gubernamental de Rusia","El 12 de abril los funcionarios de la Embajada colocaron una ofrenda floral al busto de Yuri Gagarin cerca del 
@Planetario_MVD
. Hoy en el 
@diariolaruy
  fue publicado el artículo del Embajador titulado “Día de la Cosmonáutica en Rusia” 

http://bit.ly/3LTlfyW",📰 💫 🚀 👉,8,27,83,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1514268914657681410
Rusia en Uruguay,@EmbRusUruguay,2022-04-12T22:08:46.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 12, 2022
Organización gubernamental de Rusia","Hoy en el periódico 
@diariolaruy
 fue publicado el texto del discurso del Sr. Andrey Kartapolov, Presidente del Comité de Defensa de la Duma Estatal, encaminado a desenmascarar la campaña de desinformación de los medios de comunicación occidentales
http://bit.ly/366451I",📰 👉,3,15,51,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1514002612357640198
Rusia en Uruguay,@EmbRusUruguay,2022-04-14T23:00:45.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 14, 2022
Organización gubernamental de Rusia"," Del 14 al 27 de junio en Moscú se llevará a cabo el Concurso Internacional #Rajmáninov para pianistas, compositores y directores. Siguen las noticias en el sitio web oficial:
http://rachmaninoffcompetition.com",🏆 🎹,3,1,8,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1514740470114656261
Rusia en Uruguay,@EmbRusUruguay,2022-04-12T18:36:36.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 12, 2022
Organización gubernamental de Rusia"," Este 12 de abril se cumplen 61 años desde que el cosmonauta Yuri Gagarin se convirtió en la primera persona en salir al espacio

Su historia cambió por completo la conciencia humana de lo que era posible, pero ¿qué dificultades tuvo para ser el primer cosmonauta?",,,7,25,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/Eyx0-UwWEAA8gUB.jpg']",https://twitter.com/EmbRusUruguay/status/1513949218154717184
Rusia en Uruguay,@EmbRusUruguay,2022-04-17T22:09:25.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 17, 2022
Organización gubernamental de Rusia","La Universidad Estatal de Moscú, #Rusia",,,69,430,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1515814714625957888
Rusia en Uruguay,@EmbRusUruguay,2022-04-20T21:58:17.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 20, 2022
Organización gubernamental de Rusia",Hoy el Embajador de Rusia en Uruguay Andrey Budaev recibió en la Misión Diplomática al Secretario de Dirección del Partido Obrero Revolucionario Raúl Campanella (por la solicitud del uruguayo). Durante la reunión se trataron las cuestiones de interés mutuo ,,5,10,33,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1516899077123985408
Rusia en Uruguay,@EmbRusUruguay,2022-04-19T15:32:08.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 19, 2022
Organización gubernamental de Rusia","Estimados amigos, les invitamos a seguirnos en plataformas alternativas sin censura occidental:

Red social #vk
https://vk.com/embrusuruguay

Messenger #telegram 
https://t.me/EmbRusUruguay",👇 👇,,8,13,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1516439510711775235
Rusia en Uruguay,@EmbRusUruguay,2022-04-18T14:41:21.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 18, 2022
Organización gubernamental de Rusia","Ayer los medios uruguayos 
@diariolaruy
 y 
@torientaluy
 publicaron la entrevista con el Director del Departamento de América Latina del 
@mae_rusia
 Alexander Shchetinin que les invitamos a conocer

Diario La R: http://bit.ly/3vrgg1N
Tribuna Oriental: http://bit.ly/36ozD39",👉 👉,4,12,34,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1516064346497073158
Rusia en Uruguay,@EmbRusUruguay,2022-04-21T18:08:23.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 21, 2022
Organización gubernamental de Rusia"," El 21 de abril, Serguéi Lavrov, se reunió con los jefes de las misiones diplomáticas de los países de América Latina y el Caribe acreditados en Moscú para abordar temas actuales de la agenda internacional, así como las relaciones ruso-latinoamericanas en diversos ámbitos.",🤝,,1,8,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1517203610983141382
Rusia en Uruguay,@EmbRusUruguay,2022-04-25T15:26:32.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 25, 2022
Organización gubernamental de Rusia","Hoy en el periódico 
@diariolaruy
 y en la revista digital 
@torientaluy
 fue publicado el artículo de la Embajada “Sobre la preparación por el régimen ucraniano de nuevas provocaciones” 
Diario La R: http://bit.ly/3ODrusE
Tribuna Oriental: http://bit.ly/3vc0xok",👉 👉,,,10,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1518612429231599616
Rusia en Uruguay,@EmbRusUruguay,2022-04-26T22:59:11.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 26, 2022
Organización gubernamental de Rusia","El pueblo Nilmoguba, Karelia, #Rusia 
Foto de https://t.me/iloveru",,,7,52,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1519088729977196549
Rusia en Uruguay,@EmbRusUruguay,2022-04-27T20:57:31.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 27, 2022
Organización gubernamental de Rusia","El 23 de abril en el periódico 
@diariolaruy
 fue publicado el artículo del Embajador de Rusia Andrey Budaev titulado “160 aniversario de Piotr Stolypin – Primer Ministro y gran reformador de Rusia” dedicado a los logros de este destacado estadista ruso

http://bit.ly/3KmDnQs",👉,2,13,41,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1519420500748996610
Rusia en Uruguay,@EmbRusUruguay,2022-04-28T13:53:27.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Apr 28, 2022
Organización gubernamental de Rusia","El 26 de abril el Embajador Andrey Budaev visitó al Presidente de la Comisión de Asuntos y Relaciones Internacionales del Frente Amplio, ex-Viceministro de Relaciones Exteriores Ariel Bergamino. Se trataron las cuestiones de interés mutuo ",,,4,11,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1519676167166509058
Rusia en Uruguay,@EmbRusUruguay,2022-05-02T17:52:09.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 2, 2022
Organización gubernamental de Rusia","Hoy el periódico uruguayo 
@diariolaruy
 y la revista digital 
@torientaluy
 publicaron el artículo del Embajador Andrey Budaev titulado “Día de la Gran Victoria: historia, lecciones y actualidad”

Diario La R: http://bit.ly/3FbUaon
Tribuna Oriental: http://bit.ly/3LGbww0",👉 👉,15,36,79,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1521185793053798400
Rusia en Uruguay,@EmbRusUruguay,2022-05-06T18:42:56.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 6, 2022
Organización gubernamental de Rusia","Hoy en vísperas del Día de la Victoria en la Embajada se celebró la marcha del Regimiento Inmortal y la acción ""Cinta de San Jorge"", en las cuales participaron los funcionarios de la Misión Diplomática, sus familiares y compatriotas rusos 
Video: http://bit.ly/3shEHxO",,11,21,56,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1522648124052889602
Rusia en Uruguay,@EmbRusUruguay,2022-05-09T02:30:53.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 8, 2022
Organización gubernamental de Rusia","El 9 de mayo - El Día de la #Victoria77 en la #GranGuerraPatria 
La música con espíritu del triunfo del mundo libre sobre el nazismo y fascismo para nuestros estimados seguidores: https://goo.su/3c0H3OZ",,3,24,74,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1523490663387463680
Rusia en Uruguay,@EmbRusUruguay,2022-05-09T13:36:03.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 9, 2022
Organización gubernamental de Rusia","Hoy por iniciativa de la Embajada en el periódico uruguayo 
@diariolaruy
 fue publicada la carta de agradecimiento de un grupo de judíos uruguayos al gran jefe militar soviético, mariscal Georgy Zhukov 
 http://bit.ly/3sm7LV9",👉,,9,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1523658054574964737
Rusia en Uruguay,@EmbRusUruguay,2022-05-14T22:23:18.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 14, 2022
Organización gubernamental de Rusia","Les compartimos las fotos del histórico edificio de la Embajada de Rusia en #Montevideo. Conocer más sobre su historia: https://uruguay.mid.ru/es_ES/istoria-zdania-posol-stva…

Fotografías: Santiago Chaer",,3,20,84,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1525602683939348480
Rusia en Uruguay,@EmbRusUruguay,2022-05-13T16:11:08.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 13, 2022
Organización gubernamental de Rusia",El 28 de abril el Embajador Andrey Budaev recibió en la Embajada al Conservador del Museo de Historia del Arte (MuHAr) de Montevideo Gustavo Ferrari. Durante la reunión se trató la posibilidad de organizar en el museo una exposición de artesanías populares rusas.,,1,5,20,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1525146636464402433
Rusia en Uruguay,@EmbRusUruguay,2022-05-11T21:47:08.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 11, 2022
Organización gubernamental de Rusia","El 6 de mayo en el 
@SemanarioBrecha
 fue publicado el artículo del Embajador de Rusia en Uruguay Andrey Budaev titulado ""Las causas verdaderas de la crisis alimentaria mundial"" que les invitamos a conocer.
 http://bit.ly/3ywv5n0",👉,3,36,77,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1524506417700483072
Rusia en Uruguay,@EmbRusUruguay,2022-05-12T15:55:05.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 12, 2022
Organización gubernamental de Rusia","El 4 de mayo el Embajador de Rusia en Uruguay Andrey Budaev visitó al Presidente del 
@Frente_Amplio
  Fernando Pereira. Durante la reunión realizada en un ambiente amistoso y constructivo se trataron las cuestiones de interés mutuo. ",,,5,22,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1524780210897526784
Rusia en Uruguay,@EmbRusUruguay,2022-05-18T01:14:50.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 17, 2022
Organización gubernamental de Rusia","Nuestra magnífica Moscú 

 andrey_moshkarov_ph",🪆 📷,,5,25,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1526733015275143169
Rusia en Uruguay,@EmbRusUruguay,2022-05-20T15:18:23.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 20, 2022
Organización gubernamental de Rusia","Hoy en el periódico uruguayo 
@diariolaruy
 fue publicado el artículo del Embajador de Rusia en Uruguay Andrey Budaev titulado “Alexander Suvorov – Legendario Adalid Ruso” con motivo del Día de la Memoria de este gran comandante (18 de mayo) que les invitamos a conocer.",📰,6,19,64,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1527670076832350209
Rusia en Uruguay,@EmbRusUruguay,2022-05-17T15:55:17.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 17, 2022
Organización gubernamental de Rusia","El 13 de mayo en el periódico 
@diariolaruy
 fue publicado el artículo de Vicerrectores de la Academia Diplomática del 
@mae_rusia
 O.Karpóvich y M.Troianski “Alucinación falsa: ¿Qué está detrás del coqueteo de Occidente con los nacionalistas ucranianos?”

 http://bit.ly/3Nnw1Or",👉,3,11,40,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1526592198334103552
Rusia en Uruguay,@EmbRusUruguay,2022-05-16T16:08:19.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 16, 2022
Organización gubernamental de Rusia","""No tenemos disputas territoriales ni con Finlandia ni con Suecia, mientras que Ucrania podría potencialmente convertirse en miembro de la OTAN, y en este caso Rusia tendría una disputa territorial con un Estado miembro de la Alianza"" - el portavoz del Kremlin, Dmitry Peskov",,,2,8,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1526233088577179652
Rusia en Uruguay,@EmbRusUruguay,2022-05-24T14:25:42.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 24, 2022
Organización gubernamental de Rusia","Ayer el Embajador de Rusia en Uruguay y Observador ante el Comité de Representantes de la 
@ALADI_SG
 Andrey Budaev participó en una conferencia organizada en la sede de la ALADI con motivo del Bicentenario de la Independencia de Ecuador.",,,3,14,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1529106367377817602
Rusia en Uruguay,@EmbRusUruguay,2022-05-25T15:27:11.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 25, 2022
Organización gubernamental de Rusia","Del 21 al 23 de mayo en el 
@TeatroSolis
 se realizó la ópera “Dido y Eneas”. La cantante rusa (contralto) Evgenia Pirshina desempeñó uno de los papeles principales de la Hechicera.  El artículo sobre este evento fue publicado en el 
@diariolaruy
.

http://bit.ly/3z0nvRI",,1,1,6,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1529484230811697153
Rusia en Uruguay,@EmbRusUruguay,2022-05-27T14:42:53.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 27, 2022
Organización gubernamental de Rusia","Hoy  en el periódico uruguayo 
@diariolaruy
 fue publicado el artículo del Embajador de Rusia en Uruguay Andrey Budaev titulado “Militarización del régimen ucraniano por los países de la OTAN” que les invitamos a conocer. 

 http://bit.ly/3wUAIKA",👉,11,95,155,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1530197855801118724
Rusia en Uruguay,@EmbRusUruguay,2022-05-28T15:31:50.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 28, 2022
Organización gubernamental de Rusia",Puentes de #SanPetersburgo ,🌉,,4,48,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1530572564761804801
Rusia en Uruguay,@EmbRusUruguay,2022-05-28T18:21:51.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 28, 2022
Organización gubernamental de Rusia","Hoy en el periódico uruguayo 
@diariolaruy
 por iniciativa de la Embajada fueron publicados los comentarios de la Directora del Departamento de Prensa e Información del 
@mae_rusia
 María Zajárova referentes al tema de Ucrania que les invitamos a conocer.

 http://bit.ly/3LXCUVy",👉,,8,45,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1530615349485441025
Rusia en Uruguay,@EmbRusUruguay,2022-05-29T13:36:16.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
May 29, 2022
Organización gubernamental de Rusia","Ayer en el periódico 
@diariolaruy
 por iniciativa de la Embajada fue publicado el discurso del Ministro de Asuntos Exteriores de Rusia Serguéi Lavrov sobre los esfuerzos del Occidente Colectivo para disuadir a Rusia que les invitamos a conocer. 

 http://bit.ly/3LYTnsA",👉,12,2,37,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1530905866718912513
Rusia en Uruguay,@EmbRusUruguay,2022-06-01T15:06:56.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 1, 2022
Organización gubernamental de Rusia","Hoy en los periódicos 
@diariolaruy
, 
@Uruguaylamanana
 y en el portal 
@torientaluy
 fue publicado el artículo del Embajador Andrey Budaev con motivo de 8 años del establecimiento de la UEEA.

Diario la R: http://bit.ly/3t9Yz6C
Tribuna Oriental: http://bit.ly/3x8Tpde",👉 👉,3,13,31,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1532015850789683206
Rusia en Uruguay,@EmbRusUruguay,2022-06-02T15:10:36.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 2, 2022
Organización gubernamental de Rusia","El 31 de mayo en el periódico uruguayo 
@diariolaruy
 fue publicado el artículo de los Vicerrectores de la Academia Diplomática del 
@mae_rusia
 Oleg Karpovich y Mikhail Troyansky titulado ""Gran juego de los revanchistas polacos"" que les invitamos a leer. 

 http://bit.ly/3NV7jpf",👉,2,11,25,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1532379160143880195
Rusia en Uruguay,@EmbRusUruguay,2022-06-03T16:05:05.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 3, 2022
Organización gubernamental de Rusia"," Ayer el Embajador de Rusia en Uruguay Andrey Budaev recibió en la Embajada a la cantante rusa (contralto) Evgenia Pirshina que desempeñó uno de los papeles protagónicos en la ópera “Dido y Eneas” celebrada del 21 al 23 de mayo del a.c. en el 
@TeatroSolis
.",,2,4,25,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1532755256597159939
Rusia en Uruguay,@EmbRusUruguay,2022-06-05T14:36:13.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 5, 2022
Organización gubernamental de Rusia", El 3 de junio el Embajador Andrey Budaev se reunió en el Museo de la Historia del Arte de Montevideo con su Directora María Bolognini y el Curador Gustavo Ferrari. Durante el encuentro se trató la posibilidad de organizar en el museo una exposición de artesanías rusas.,,,4,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1533457672225402881
Rusia en Uruguay,@EmbRusUruguay,2022-06-08T15:17:37.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 8, 2022
Organización gubernamental de Rusia"," En vísperas del Día de Rusia, el Embajador Andrey Budaev concedió el 7 de junio una entrevista a 
@SputnikMundo
, en la cual abordó varios temas importantes de actualidad. La entrevista se emitirá en 
@M24radio
 el sábado 11 de junio a las 12:00. No se lo pierdan!",,2,7,33,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1534555251319111683
Rusia en Uruguay,@EmbRusUruguay,2022-06-06T19:53:01.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 6, 2022
Organización gubernamental de Rusia","Ayer en el periódico 
@diariolaruy
 por iniciativa de la Embajada fue publicada la entrevista de Alexander Perendzhiev, profesor de la Universidad Rusa de Economía Plekhanov, sobre los efectos de las sanciones antirrusas que les invitamos a conocer.

http://bit.ly/3xcB3XS",👉,,2,14,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1533899784439926785
Rusia en Uruguay,@EmbRusUruguay,2022-06-09T14:23:54.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 9, 2022
Organización gubernamental de Rusia","Les invitamos a conocer la Edición Especial del Boletín Informativo de la Embajada de Rusia en Uruguay con motivo del 350 Aniversario del Imperador ruso Pedro I (El Grande)

 http://bit.ly/3zmW3xM 
#PedroElGrande",⚡ 👉,1,,4,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1534904123497275392
Rusia en Uruguay,@EmbRusUruguay,2022-06-11T20:35:10.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 11, 2022
Organización gubernamental de Rusia","Ayer en la Embajada se celebró un acto solemne con motivo del Día de Rusia con participación de compatriotas, jefes de Misiones Diplomáticas y agregados militares de países amigos, periodistas, representantes de círculos políticos y culturales. 

#DíaDeRusia2022 #Rusia1Amor",,7,20,57,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1535722332123189248
Rusia en Uruguay,@EmbRusUruguay,2022-06-12T12:32:28.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 12, 2022
Organización gubernamental de Rusia","Entrevista del Embajador de Rusia Andrey Budaev para 
@SputnikMundo
 y 
@M24radio
 
Texto completo: https://is.gd/kVOumc",,,9,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1535963241184169989
Rusia en Uruguay,@EmbRusUruguay,2022-06-10T19:06:43.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 10, 2022
Organización gubernamental de Rusia","El 9 de junio en el periódico uruguayo 
@diariolaruy
 fue publicado el artículo del Embajador de Rusia en Uruguay Andrey Budaev con motivo del Día de Rusia (12 de junio) que les invitamos a conocer 

 http://bit.ly/3NGJulj

#DiaDeRusia2022 
#Rusia1Amor",🎆 👉,2,15,31,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1535337683748372480
Rusia en Uruguay,@EmbRusUruguay,2022-06-14T16:51:16.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 14, 2022
Organización gubernamental de Rusia","Les invitamos a conocer la Edición Especial del Boletín Informativo de la Embajada de Rusia en Uruguay con motivo del 25 Foro Económico Internacional de San Petersburgo (15-18 de junio) 

http://bit.ly/3tAnzUE",⚡ 👉,1,,6,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1536753149310124034
Rusia en Uruguay,@EmbRusUruguay,2022-06-16T15:45:25.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 16, 2022
Organización gubernamental de Rusia","Ayer en el Museo de la Historia de Arte de Montevideo se celebró la inauguración de la exposición de artesanías rusas e íconos ortodoxos organizada por nuestra Embajada y 
@IMcultura
 con motivo del 165 Aniversario de relaciones diplomáticas entre Rusia y Uruguay",,5,12,46,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1537461351014088705
Rusia en Uruguay,@EmbRusUruguay,2022-06-15T14:51:56.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 15, 2022
Organización gubernamental de Rusia",Ayer en la Embajada se celebró la reunión del Embajador Andrey Budaev con la direccion del Consejo Coordinador de las Organizaciones de Compatriotas Rusos en Uruguay.  Durante la conversación se acordó el plan de trabajo del Consejo para el segundo semestre del año en curso.,,,2,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1537085506017710080
Rusia en Uruguay,@EmbRusUruguay,2022-06-17T17:35:19.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 17, 2022
Organización gubernamental de Rusia","El 15 de junio en el periódico 
@diariolaruy
 fue publicado el artículo de Vicerrectores de la Academia Diplomática del 
@mae_rusia
 Oleg Karpóvich y Mijaíl Troianski sobre la politización del Comité Olímpico Internacional que les invitamos a conocer. 

 http://is.gd/YRKEJ3",👉,,8,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1537851394853568512
Rusia en Uruguay,@EmbRusUruguay,2022-06-22T17:06:12.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 22, 2022
Organización gubernamental de Rusia", Hoy en la Embajada de Rusia en Uruguay se celebró la acción “Vela de la Memoria” con motivo del Día de la Memoria y el Dolor en la cual participaron los funcionarios de la Misión Diplomática.,,,16,72,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1539656010045857794
Rusia en Uruguay,@EmbRusUruguay,2022-06-21T12:22:58.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 21, 2022
Organización gubernamental de Rusia","El 18 de junio en el periódico 
@diariolaruy
 fue publicado el artículo sobre el discurso del Presidente de Rusia Vladimir Putin durante la Sesión Plenaria del 25 Foro Económico Internacional de San Petersburgo (17 de junio) que les invitamos a conocer.

 http://is.gd/Yc1jZ2",👉,3,15,63,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1539222343972794368
Rusia en Uruguay,@EmbRusUruguay,2022-06-20T23:32:59.000Z,"Rusia en Uruguay
@EmbRusUruguay
·
Jun 20, 2022
Organización gubernamental de Rusia",Esperamos a todos los interesados en la exposición de artesanías tradicionales e iconos rusos  en MuHaR  que estará abierta hasta el 9 de julio. Entrada libre,🪆,,5,18,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbRusUruguay/status/1539028571167006720
