UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-16T21:00:05.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 16, 2022
Organización gubernamental de Rusia"," El 12 agosto el Embajador de Rusia intervino en el Parlamento de Bolivia con motivo del Día de la Juventud. En la ceremonia participaron el Presidente de la Cámara de Diputados Freddy Mamani, los embajadores de Venezuela y Nicaragua, representantes de organizaciones juveniles.",,23,10,34,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaT58AFWAAQo8zQ?format=jpg&name=small', 'https://pbs.twimg.com/media/FaT58BbWYAEvWw4?format=jpg&name=small', 'https://pbs.twimg.com/media/FaT58BaWAAAG9Tc?format=jpg&name=small', 'https://pbs.twimg.com/media/FaT58BZWYAYnZGF?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1559646197907873793
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-16T00:31:11.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 15, 2022
Organización gubernamental de Rusia"," El Embajador de Rusia en la Feria del Libro

El 14 de agosto el Embajador de Rusia participó en la presentación del libro de Isabel Rauber “Marta Harnecker: vida y pensamiento” llevada a cabo a cargo de Cris González y José Pimentel.",,37,7,13,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaPgpyxWQAEFcSz?format=jpg&name=small', 'https://pbs.twimg.com/media/FaPgrJGX0AAuei5?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1559336935881048064
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-17T00:05:43.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 16, 2022
Organización gubernamental de Rusia",En la Embajada se mantuvo una reunión entre el Embajador de Rusia Mikhaíl Ledenev y el rector de UMSA http://M.Sc.Oscar Heredia Vargas. Se discutió una cooperación bilateral en el ámbito de la educación superior.,,24,1,15,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FaUkb7bXoAA4t19?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1559692917496844290
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-22T22:38:38.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 22, 2022
Organización gubernamental de Rusia"," ¡Rusia celebra hoy el Día de la Bandera Nacional!





 Presidente Vladímir Putin: ...

https://t.me/embrusbolivia/198…",⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ ⚪ 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔵 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 🔴 💬 🔗,,3,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FazJ9veXoAM7rVT?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FazKAReWAAMp08F?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1561845328990576641
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-19T13:21:57.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 19, 2022
Organización gubernamental de Rusia", El Embajador de Rusia participó en una ceremonia solemne de la izada de la bandera nacional y Wiphala alzadas por el presidente Luis Arce y vice presidente David Choquehuanca con motivo del 171 aniversario de la creación de la bandera nacional.,,1,4,15,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Faht266VEAEs2X4?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1560618068807655424
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-25T16:20:07.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 25, 2022
Organización gubernamental de Rusia"," La visita a la Universidad Autónoma en Tarija

En el transcurso de su estancia en Tarija el Embajador de Rusia mantuvo una reunión con Eduardo Cortez, el rector de la Universidad Autónoma Juan Misael Saracho, y los catedráticos del centro docente.",,,2,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbBQLLIXEAAHiot?format=jpg&name=large', 'https://pbs.twimg.com/media/FbBQLMpXEAAllv-?format=jpg&name=large']",https://twitter.com/embrusboliviaes/status/1562837232976769026
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-25T14:27:15.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 25, 2022
Organización gubernamental de Rusia","La película boliviana ""El visitante"" se presentará en el Festival Internacional de Cine de Moscú

https://sputniknews.lat/20220818/la-pelicula-boliviana-el-visitante-se-presentara-en-el-festival-internacional-de-cine-de-moscu-1129542140.html…",🔗,,,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbA2WNzWQAANvTf?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1562808831570165762
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-31T15:46:44.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 31, 2022
Organización gubernamental de Rusia"," El Presidente de Rusia, Vladímir Putin, expresó sus condolencias en relación con la muerte del último mandatario de la URSS, Mijaíl Gorbachov.

https://t.me/embrusbolivia/212…",🕯 🔗,,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbgCE1jXwAUqWvW?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1565003159067656192
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-08-31T15:34:38.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Aug 31, 2022
Organización gubernamental de Rusia"," El Ministerio de Defensa ruso sigue analizando la situación en la central nuclear de Zaporiyia (https://t.me/mod_russia_en/3490…). 

 Desde el 18 de julio, la instalación ha sido bombardeada sistemáticamente por las fuerzas armadas ucranianas.

https://t.me/embrusbolivia/209…",⚡ 🔹 🔗,6,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fbf_BtQXkAURWoA?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1565000115361816577
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-07T16:52:59.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 7, 2022
Organización gubernamental de Rusia","Puntos clave del discurso de Vladímir Putin en en el Foro Económico Oriental hasta este momento: 

La calidad de vida de los europeos está siendo arrojada al 'horno de las sanciones'

https://t.me/embrusbolivia/216…",❗ ▪ 🔗,,2,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FcEUGeMXkAEuhk8?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1567556549630894085
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-03T18:32:41.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 3, 2022
Organización gubernamental de Rusia"," Condenamos rotundamente el cobarde ataque contra Cristina Fernández de Kirchner. 

 No hay ni puede haber justificación alguna para los actos de violencia política.

https://t.me/embrusbolivia/214…",⚡ ❗ 🔗,,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FbwEyApXgAUV92F?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1566132086892904452
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-03T18:34:03.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 3, 2022
Organización gubernamental de Rusia","Una vez una compañera nuestra nos dijo: «Si sus suscriptores deciden visitar Rusia el 3 de septiembre, tienen que estar preparados para dar la vuelta a la hoja del calendario»

¿Qué nos quería decir con eso? 

https://t.me/embrusbolivia/215…",🤔 🔗,,,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1566132280686436352/pu/img/YP4gNTiIM0UF1PSb.jpg']",https://twitter.com/embrusboliviaes/status/1566132430125269001
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-12T19:20:07.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 12, 2022
Organización gubernamental de Rusia"," Comentario ofrecido por la portavoz de la Cancillería rusa, María Zajárova, sobre las acusaciones, lanzadas contra Rusia, de unas ""actividades de filtración"" crueles contra los ciudadanos ucranianos

https://t.me/embrusbolivia/218…",🎙 🔗,1,6,8,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fcel9DhWQAAbToN?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1569405516643803137
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-15T00:59:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 14, 2022
Organización gubernamental de Rusia", ¿Alguna vez fuiste a Tula? Te invitamos a un recorrido en video ,🛫,2,1,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1570214877137879041/pu/img/pahVnTIrHMmNd2R1.jpg']",https://twitter.com/embrusboliviaes/status/1570215682339647489
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-19T16:24:56.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 19, 2022
Organización gubernamental de Rusia"," SOBRE LOS ENTIERROS EN IZIUM 
Queridos amigos, no se dejen caer en la misma trampa propagandística. 
 ",‼ ‼ 🔗 ‼ ‼,3,3,5,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645821911014752258/096Q0w8e?format=jpg&name=360x360']",https://twitter.com/embrusboliviaes/status/1571898144056639490
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-27T15:04:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 27, 2022
Organización gubernamental de Rusia","Expresamos nuestras condolencias a las familias de las víctimas del tiroteo en la escuela de Izhevsk, Rusia

https://t.me/embrusbolivia/229…",🔗,,2,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fdq7F5IWQAMsTy8?format=jpg&name=360x360']",https://twitter.com/embrusboliviaes/status/1574776989524844547
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-26T16:19:58.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 26, 2022
Organización gubernamental de Rusia"," El 21 de septiembre, al margen del 77° período de sesiones de la Asamblea General de la ONU, el Canciller ruso, Serguéi Lavrov, sostuvo varias reuniones con sus homólogos extranjeros, entre ellos los Cancilleres de Venezuela, Bolivia y Brasil.

https://t.me/embrusbolivia/221…",📆 🔗,,1,10,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FdmC4f9X0AERW-U?format=jpg&name=small', 'https://pbs.twimg.com/media/FdmC4f7WYAAYfe5?format=jpg&name=small', 'https://pbs.twimg.com/media/FdmC4f7WAAAx_F5?format=jpg&name=small', 'https://pbs.twimg.com/media/FdmC4f8WYAEtPar?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1574433607720247296
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-26T16:59:06.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 26, 2022
Organización gubernamental de Rusia"," El Canciller ruso, Serguéi Lavrov, durante una rueda de prensa en el marco del 77º período de sesiones de la Asamblea General de la ONU:

https://t.me/embrusbolivia/228…",🎙 🔗,1,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FdmL7cKWIAU9qPb?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1574443456956596224
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T14:12:11.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia","#MomentoHistórico

 El Presidente de Rusia, Vladímir Putin, firmó los acuerdos sobre la incorporación de cuatro nuevas regiones al país: las Repúblicas Populares de Donetsk y Lugansk y las regiones de Jersón y Zaporozhie.

https://t.me/embrusbolivia/234…",✍ 🔗,3,5,11,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd6MIh7XgAIynof?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1575851003119034368
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T22:12:00.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia"," La Comisión Económico Euroasiática (CEE) comenzó a trabajar en la implementación del proyecto piloto ""Bus Eléctrico Euroasiático""

 https://t.me/embrusbolivia/237…",📢 📢 📢 🔗,1,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd7evNgWIAAk2e0?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1575971751149932544
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-01T19:11:44.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 1, 2022
Organización gubernamental de Rusia"," Les invitamos a leer el discurso completo del Presidente ruso, Vladímir Putin, durante la ceremonia de la firma de acuerdos sobre la incorporación a Rusia de las repúblicas de Donetsk y Lugansk y las provincias de Jersón y Zaporozhie.

https://t.me/embrusbolivia/239…",📖 🔗,1,,7,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FeAaN-XXgAAItUx?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1576288774274748417
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T20:59:00.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia","Del 26 al 28 de septiembre de 2022 en Moscú se celebró la Quinta Ronda de negociaciones de un Tratado de Libre Comercio entre la Unión Económica Euroasiática (UEEA) e Irán

Reemplazará el actual Acuerdo Comercial Preferencial Temporal.

https://t.me/embrusbolivia/236…",🔗,2,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd7b6b8WADMugyP?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1575953380010254336
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-30T19:55:27.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 30, 2022
Organización gubernamental de Rusia","El Fondo Euroasiático para la Estabilización y el Desarrollo (EFSD) es una institución financiera regional con un capital de USD 8.513 millones.

Fue establecido el 9 de junio de 2009 por Armenia, Bielorrusia, Kazajstán, Kirguistán, Rusia y Tayikistán.

https://t.me/embrusbolivia/235…",🔗,1,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fd7aoK1WAA4ncmF?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1575937389721157640
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-09-28T20:57:26.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Sep 28, 2022
Organización gubernamental de Rusia","Declaración del Ministerio de Asuntos Exteriores de Rusia en relación con la celebración de referéndums en las Repúblicas Populares de Donetsk y Lugansk, las provincias de Jersón y Zaporiyia

https://t.me/embrusbolivia/233…",🔗,1,1,7,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FdxVtBbWACUWgxc?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1575228209410453504
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-06T15:15:24.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 6, 2022
Organización gubernamental de Rusia"," La portavoz del Ministerio de Exteriores, María Zajárova: El reciente decreto del Presidente ucraniano aprobó la decisión del Consejo de Seguridad Nacional y Defensa que sostiene que es ""imposible"" mantener conversaciones con el Presidente ruso.

https://t.me/embrusbolivia/240…",💬 🔗,1,2,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FeZUI4PVEAETy_F?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1578041238875348993
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-09T16:13:42.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 9, 2022
Organización gubernamental de Rusia"," El Canciller ruso, Serguéi Lavrov, habló de la cooperación entre Rusia y América Latina en una entrevista al periódico Argumenty i Fakty.

https://t.me/embrusbolivia/243…",🗞 🔗,2,4,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Feo-P-vXoAQIcs_?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1579143072927354880
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-09T14:52:32.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 9, 2022
Organización gubernamental de Rusia","Continuamos con la serie de publicaciones sobre la Unión Económica Euroasiática (#UEE).

La publicación de hoy se dedica al sector financiero.

https://t.me/embrusbolivia/242…",🔗,1,3,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FeormRoXEAQy226?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1579122645861224448
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-14T01:10:01.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 13, 2022
Organización gubernamental de Rusia","* La Unión Económica Euroasiática (UEE), el organismo que se consolida como una plataforma de integración en el espacio post-soviético. 

https://t.me/embrusbolivia/246…",🔗,1,4,6,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Fe_fXXGX0AIbLks?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1580727595318247424
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-14T02:32:59.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 13, 2022
Organización gubernamental de Rusia"," Datos estadísticos de producción de valores en la
Unión Económica Euroasiática* (primeros 6 meses 2022)
 
PRODUCTO INTERNO BRUTO - USD 1,06 billones
Incl. Federación de Rusia - USD 926,1 mil millones
 ",📈 ❗ 🔗 📈 ❗,1,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1646882337433731072/cwSpCy2T?format=jpg&name=360x360']",https://twitter.com/embrusboliviaes/status/1580748474106011649
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-22T02:55:49.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 21, 2022
Organización gubernamental de Rusia"," Ministro de Defensa de Rusia abordó situación en Ucrania con su homólogo de EE.UU.

https://t.me/embrusbolivia/255…",🔗,3,4,18,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FfpERDRWYAAK3IJ?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1583653321453146113
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-19T14:29:48.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 19, 2022
Organización gubernamental de Rusia","Viaje por el Anillo de Oro, el corazón de Rusia

El Anillo de Oro es una popular ruta turística en Rusia Central.

https://t.me/embrusbolivia/248…",🔗,1,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FfcGKs4X0AEBh76?format=jpg&name=small', 'https://pbs.twimg.com/media/FfcGKszWAAQz4i5?format=jpg&name=small', 'https://pbs.twimg.com/media/FfcGPReX0Acg7ni?format=jpg&name=small', 'https://pbs.twimg.com/media/FfcGQjwXkAIHv2e?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1582740805265285121
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-24T22:01:36.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 24, 2022
Organización gubernamental de Rusia"," El Viceministro de Exteriores ruso, Serguéi Riabkov, habló de posibles acuerdos en torno a la central nuclear de Zaporozhie:

https://t.me/embrusbolivia/257…",🎙 🔗,1,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Ff3ds2PWAAUjJ6p?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1584666444310417408
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-25T00:09:56.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 24, 2022
Organización gubernamental de Rusia","Experto ruso participó en XIV Jornadas Bolivianas de Derecho Tributario
 
 Del 19 al 21 de octubre en el campo ferial “Chuquiago Marka” (La Paz) se celebraron las XIV Jornadas Bolivianas de Derecho Tributario.

https://t.me/embrusbolivia/258…",🔹 🔗,1,1,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Ff37GjDXgAISiDR?format=jpg&name=900x900', 'https://pbs.twimg.com/media/Ff37GjDXkAAWNrw?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1584698741281284096
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-29T23:41:09.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 29, 2022
Organización gubernamental de Rusia"," Comentario de la portavoz del MAE de Rusia, M.Zajárova, sobre la participación de Gran Bretaña en el ataque terrorista en Sebastopol.

https://t.me/embrusbolivia/269…",⚡ 🔗,1,3,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FgRkRv0WYAEHXhJ?format=jpg&name=900x900']",https://twitter.com/embrusboliviaes/status/1586503434659938305
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-31T16:30:24.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 31, 2022
Organización gubernamental de Rusia","Mañana, el 1 de noviembre, en el Teatro Municipal Alberto Saavedra Pérez se celebrará el CONCIERTO DE GALA de la Orquesta Filarmónica de Cochabamba con motivo del 15 Aniversario del grupo artístico 

https://t.me/embrusbolivia/271…",🎼 🔥 🔗,1,,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FgaVAJqWIAEso7s?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1587119809036259330
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-31T15:17:37.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 31, 2022
Organización gubernamental de Rusia","PRESENTACIÓN DE LA UNIVERSIDAD ESTATAL DE SAN PETERSBURGO EN ESPANÓL

¡Queridos amigos!

La Universidad Estatal de San Petersburgo los invita a participar en el encuentro informativo de la Universidad con interesados extranjeros, en español.

https://t.me/embrusbolivia/270…",🔗,1,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FgaESLcWYAA0ymI?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1587101490916859904
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-10-29T23:43:34.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Oct 29, 2022
Organización gubernamental de Rusia"," Declaración del Ministerio de Asuntos Exteriores de Rusia sobre la ""Iniciativa del Mar Negro"" para la exportación de alimentos ucranianos",🎙 🔗 🎙 💬,1,2,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1647576025197363201/UiUhkAdx?format=jpg&name=360x360']",https://twitter.com/embrusboliviaes/status/1586504042309513217
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-11-04T18:43:59.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Nov 4, 2022
Organización gubernamental de Rusia","Rusia celebra el “Día de la unidad popular” 
Adquiere el ejemplar con la edición impresa de la Razón 
Más información: https://linkedin.com/posts/la-raz%C3%B3n_especial-rusia-activity-6994289038467678208-RU1o?utm_source=share&utm_medium=member_desktop…

#LaRazón #Rusia #Viernes #DíaDeLaUnidadPopularDeRusia #Noviembre #LaRazónPlus",😁 💯,2,,6,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FgvZ-5bX0AAyet3?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1588602977845379074
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-11-04T14:50:14.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Nov 4, 2022
Organización gubernamental de Rusia"," El 4 de noviembre Rusia celebra el Día de la Unidad Popular, que conmemora el levantamiento popular que liberó Moscú de los invasores polacos hace más de cuatro siglos.

https://t.me/embrusbolivia/278…",🔗,3,4,7,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FgukVcoWQAIGGXG?format=jpg&name=medium']",https://twitter.com/embrusboliviaes/status/1588544152462950401
Embajada de Rusia en Bolivia,@embrusboliviaes,2022-11-03T13:51:45.000Z,"Embajada de Rusia en Bolivia
@embrusboliviaes
·
Nov 3, 2022
Organización gubernamental de Rusia","El 1 de noviembre en el Teatro Municipal Alberto Saavedra Pérez de La Paz se celebró un concierto de la Orquesta Filarmónica de Cochabamba dedicado al 15 aniversario del grupo artístico, fundado y dirigido por Augusto Guzmán.

https://t.me/embrusbolivia/275…",🔗,2,1,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FgpNavbWQAMnUS_?format=jpg&name=small', 'https://pbs.twimg.com/media/FgpNavhX0AAy9cI?format=jpg&name=small', 'https://pbs.twimg.com/media/FgpNavbWQAQULey?format=jpg&name=small']",https://twitter.com/embrusboliviaes/status/1588167046952542208
